Index,Time,Difference,Hz,AveHz,0x6030 Acceleration-X,0x6030 Acceleration-Y,0x6030 Acceleration-Z,0x6030 Range,0x6030 Smoothed Range,0x6030 Velocity,
181,4.988730192184448,0.027183055877685547,36.787622572666514,36.28177773245026,6.0,5.0,1011.0,0,3.1732769202355287,-22.065430940335116,
182,5.015884160995483,0.027153968811035156,36.82702911530222,36.284729502979424,5.0,7.0,1005.0,16,5.738621536188424,1.2424594202281156,
183,5.0453040599823,0.029419898986816406,33.990599371130344,36.27135209778457,4.0,5.0,1017.0,0,4.590897228950739,-6.8083998869823565,
184,5.073657274246216,0.028353214263916016,35.26936983905417,36.26575270150398,5.0,7.0,1008.0,0,3.6727177831605915,-11.923442000023988,
185,5.099992036819458,0.026334762573242188,37.97262258274788,36.27456644331797,5.0,7.0,1018.0,0,2.9381742265284734,-15.117262649335334,
186,5.127204179763794,0.027212142944335938,36.7483002733581,36.27708074004747,6.0,8.0,1007.0,0,2.3505393812227786,-16.41272646874467,
187,5.154009103775024,0.02680492401123047,37.30657843241897,36.28243494235059,5.0,6.0,1018.0,0,1.880431504978223,-16.63780444635882,
188,5.180155277252197,0.02614617347717285,38.246514384717095,36.29234838298596,4.0,6.0,1015.0,0,1.5043452039825784,-16.187041581272048,
189,5.206954002380371,0.026798725128173828,37.31520791444992,36.2976127527914,7.0,6.0,1011.0,0,1.2034761631860629,-15.195031427486256,
190,5.23377799987793,0.026823997497558594,37.28005119635937,36.30264791598564,6.0,7.0,1015.0,0,0.9627809305488504,-13.950651261075986,
